,Unnamed: 0,Unnamed: 0.1,time,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,mag_field_x,mag_field_y,mag_field_z,mag_new_data,pos_n,pos_e,pos_d,v_n,v_e,v_d,gnss_new_data,imu_new_data
2321,2321,2321,29.505001,-0.14607434,-0.019153472,-10.17893,0.05236273,-0.089002244,0.0015658431,-10.901822,16.132553,46.13201,1,-3.202380938359524,-6.094805038359523,-15.802185638359523,0.5451879228252164,1.1522624228252163,-0.1067157421747835,0,1.0
2322,2322,2322,29.513,-0.14607616,-0.01915401,-10.178928,0.056043282,-0.089845076,0.010070622,-10.902903,16.132637,46.058067,1,-3.45853138526697,-6.34548208526697,-16.06422088526697,0.3997991151527732,1.0088548151527732,-0.2559853348472268,0,1.0
2323,2323,2323,29.52,-0.18440244,-0.057029676,-10.352536,0.05346954,-0.07574376,-0.025243059,-10.902903,16.132637,46.058067,0,-3.4091690735370963,-6.292460373537096,-16.018801573537097,0.5592309065017103,1.16995705650171,-0.1000381134982898,0,1.0
2324,2324,2324,29.528,-0.18502888,-0.057610665,-10.355267,0.072560236,-0.1095697,0.009925005,-10.841145,16.19532,46.05906,1,-3.418132662107286,-6.297011562107286,-16.058020562107288,0.5146746280140706,1.1185036780140707,-0.1563121179859294,1,1.0
2325,2325,2325,29.535,-0.18503009,-0.0576118,-10.355272,0.07019263,-0.07945333,-0.018258296,-10.654099,16.130865,46.062366,1,-3.281511368030221,-6.156762668030221,-15.925435368030223,0.6041525806418581,1.209540410641858,-0.0704236453581419,0,1.0
2326,2326,2326,29.543,-0.24252899,-0.26584318,-10.297429,0.070787236,-0.08559964,-0.01647449,-10.840064,16.195236,46.133003,1,-3.0292617709772496,-5.89904947097725,-15.67927607097725,0.5235811678993338,1.132948417899334,-0.155179042100666,0,1.0
2327,2327,2327,29.55,-0.24344642,-0.26907805,-10.296507,0.07731885,-0.07573017,0.010842281,-10.656066,16.2572,45.98825,1,-3.3876700017831625,-6.253791301783163,-16.041762901783162,0.4646991594384583,1.0773664194384582,-0.2163652105615417,0,1.0
2328,2328,2328,29.558002,-0.24346097,-0.2691293,-10.296491,0.082999356,-0.076242715,-0.020419536,-10.656066,16.2572,45.98825,0,-3.446291951512856,-6.306877751512856,-16.106528751512858,0.6191622241855106,1.2366923741855105,-0.0653755558144894,0,1.0
2329,2329,2329,29.565002,-0.10697008,-0.20197858,-10.1423435,0.08899694,-0.08976408,0.013620826,-10.654347,16.320156,46.13606,1,-3.413025213150268,-6.269897313150268,-16.07737561315027,0.7214077435144136,1.3416778435144137,0.0350195735144135,0,1.0
2330,2330,2330,29.573002,-0.08768303,-0.19223298,-10.12019,0.07811258,-0.055939976,-0.008391838,-10.656951,16.38345,45.988087,1,-3.411577306647394,-6.262853006647394,-16.082116006647393,0.5767142609211808,1.2001611609211809,-0.1115566990788191,0,1.0
2331,2331,2331,29.582,-0.08764536,-0.19221395,-10.120147,0.07949241,-0.08323965,-0.020633623,-10.46927,16.382036,46.065258,1,-3.3631791578093027,-6.208830057809303,-16.039921757809303,0.5057305870673151,1.132241087067315,-0.1844403029326849,0,1.0
2332,2332,2332,29.592,0.06333922,-0.24813537,-10.139167,0.07890127,-0.091264404,0.020266829,-10.46927,16.382036,46.065258,0,-3.5163305032439824,-6.356329703243983,-16.199294103243982,0.5339529444888371,1.1635154844888371,-0.1575979955111629,0,1.0
2333,2333,2333,29.600002,0.06816098,-0.24989708,-10.13974,0.058927935,-0.06168831,-0.02353145,-10.591953,16.44588,46.21092,1,-3.2177860560137246,-6.052105556013725,-15.906978556013724,0.7077429897944306,1.3403225397944307,0.0151967197944306,0,1.0
2334,2334,2334,29.607002,0.068170264,-0.24990046,-10.13974,0.07769044,-0.09723432,0.0040749586,-10.532355,16.50873,46.064014,1,-3.1000337915059464,-5.924659491505946,-15.815485491505948,0.5470183142009386,1.2099043542009384,-0.1380780157990613,1,1.0
2335,2335,2335,29.615002,0.00015321205,-0.09862338,-9.848439,0.07358852,-0.0828323,-0.004773456,-10.345312,16.444277,46.06732,1,-3.5750144908708266,-6.393660890870827,-16.296635890870828,0.6687062801200442,1.3340741801200442,-0.0168424198799558,0,1.0
2336,2336,2336,29.623001,-0.00958289,-0.07718102,-9.8073015,0.08111474,-0.102473475,-0.013890636,-10.345312,16.444277,46.06732,0,-3.595893679772606,-6.410545179772606,-16.321627479772605,0.5245328053964633,1.1906260553964632,-0.1607208146035366,0,1.0
2337,2337,2337,29.631,-0.009737129,-0.076841325,-9.80665,0.08928434,-0.07786913,0.0053870254,-10.409478,16.571053,45.992134,1,-3.386456833761949,-6.19510983376195,-16.11835483376195,0.4369514024084962,1.1040282324084962,-0.2478612475915037,0,1.0
2338,2338,2338,29.64,-0.06755966,-0.048598252,-9.8954315,0.087492526,-0.07752006,-0.02138515,-10.346003,16.696693,46.140934,1,-3.283875964517865,-6.086521864517865,-16.021933264517862,0.6570101992557532,1.3249101992557533,-0.0278113307442468,0,1.0
2339,2339,2339,29.647999,-0.1264839,-0.019211574,-9.982822,0.1061949,-0.080907196,-0.016231604,-10.348164,16.696861,45.993042,1,-3.554723014724726,-6.351355014724726,-16.298952014724726,0.4968996486120292,1.165263548612029,-0.1900256113879708,0,1.0
2340,2340,2340,29.866001,-0.1265974,-0.019154968,-9.982989,0.09974174,-0.029303981,-0.006918591,-10.2237625,16.695974,45.995193,1,-3.544070194843971,-6.336691594843971,-16.292423094843972,0.6629414173352799,1.33153835733528,-0.02544858266472,0,1.0
2341,2341,2341,29.874,-0.12659921,-0.01915407,-9.982992,0.10777776,-0.050931223,-0.017675094,-10.2237625,16.695974,45.995193,0,-3.666590705563309,-6.453193405563308,-16.42114440556331,0.3174703714809732,0.9863164714809732,-0.3731622685190267,0,1.0
2342,2342,2342,29.881,-0.14575283,-0.24631388,-10.272325,0.11364513,-0.029708674,-0.004667671,-10.2864065,16.759542,45.994034,1,-3.79279954304541,-6.57538354304541,-16.55150204304541,0.5992522946159583,1.269986294615958,-0.0934791053840417,0,1.0
2343,2343,2343,29.889,-0.14607555,-0.24989352,-10.276888,0.10502863,-0.0075158537,-0.010811204,-10.287292,16.885794,45.993866,1,-3.359465592351127,-6.135999892351126,-16.124417392351127,0.640601789074743,1.3142588290747432,-0.0553972709252569,0,1.0
2344,2344,2344,29.957,-0.18487556,-0.057614136,-9.806919,0.05052141,-0.048762336,-0.019248864,-10.101825,17.200005,46.070625,1,-3.3462655769248197,-6.07847357692482,-16.18515757692482,0.7325752906101096,1.4067964906101096,0.0011339006101095,0,1.0
2345,2345,2345,29.965,-0.1850298,-0.0576118,-9.806648,0.039839223,-0.053544126,-0.014373773,-9.980026,17.26241,45.924793,1,-3.314171259212004,-6.040311259212004,-16.159649259212003,0.5716979838660317,1.2457907838660316,-0.1608507361339683,0,1.0
2346,2346,2346,29.973,-0.21896261,-0.19236413,-9.755369,0.04350201,-0.072756685,-0.014640311,-9.980026,17.26241,45.924793,0,-3.1641013023902067,-5.897164702390207,-16.04339070239021,0.5955178565324118,1.197735996532412,-0.1619619434675881,1,1.0
2347,2347,2347,29.980999,-0.22390555,-0.21114469,-9.747984,0.052820828,-0.03668854,-0.02943379,-10.100744,17.19992,46.14457,1,-3.4615134978666435,-6.190960697866643,-16.345347297866642,0.5757147178309004,1.1788395178309006,-0.1815949821690995,0,1.0
2348,2348,2348,29.987999,-0.22398385,-0.21144219,-9.747867,0.055389907,-0.057695992,-0.023195839,-9.7927885,17.324125,46.001884,1,-3.6665291616244713,-6.390541961624471,-16.55717996162447,0.8606368911464441,1.465086391146444,0.1035818411464441,0,1.0
2349,2349,2349,29.996002,-0.22398402,-0.21144275,-9.747867,0.053242788,-0.010351216,-0.016538564,-9.856069,17.32465,45.92686,1,-3.241544805473556,-5.961929105473557,-16.136737105473557,0.4525016535836434,1.0577971535836437,-0.3043939464163565,0,1.0
2350,2350,2350,30.003002,-0.1851038,-0.26901907,-10.060758,0.048891824,-0.039398387,-0.030287817,-9.856069,17.32465,45.92686,0,-3.334018971083716,-6.048948571083716,-16.236034771083716,0.7226464085107868,1.3296565085107863,-0.0361555314892132,0,1.0
2351,2351,2351,30.011002,-0.18503125,-0.26912767,-10.061357,0.044416413,-0.035208642,-0.025957428,-9.856069,17.32465,45.92686,0,-3.709140031683792,-6.420424331683792,-16.615713331683793,0.5799819989993479,1.188117098999348,-0.1801713910006521,0,1.0
2352,2352,2352,30.018002,-0.1850301,-0.2691294,-10.061366,0.015372078,-0.005742225,-0.021928342,-9.898228,17.261904,45.852287,1,-3.4785913321803545,-6.184395432180355,-16.392016932180354,0.56666430240658,1.1764470024065798,-0.1955251975934201,0,1.0
2353,2353,2353,30.026001,-0.0891479,-0.1366492,-10.215688,0.00047947228,-0.048053466,-0.01965094,-10.022409,17.262787,45.85014,1,-3.350492058727528,-6.052637058727528,-16.268499058727528,0.5949193290324515,1.2045413290324514,-0.1698892209675485,0,1.0
2354,2354,2354,30.035,-0.08764822,-0.13453142,-10.218113,-0.019616473,-0.014965626,-0.03779108,-9.896511,17.324863,46.00009,1,-3.270911331472657,-5.967571131472657,-16.195821631472658,0.7460011856001877,1.3552396256001875,-0.0228603443998123,0,1.0
2355,2355,2355,30.042,-0.08764529,-0.1345273,-10.218117,-0.049526,-0.0070156516,-0.028483037,-9.896511,17.324863,46.00009,0,-3.0890626197333773,-5.780240219733377,-16.02091191973338,0.583110699640371,1.191987949640371,-0.189776010359629,0,1.0
2356,2356,2356,30.05,0.101075836,-0.022797007,-10.313062,-0.06412411,-0.0028816145,-0.015404479,-10.020249,17.26262,45.998028,1,-3.05226142747145,-5.74035942747145,-16.01071742747145,0.5156620046653976,1.1139651046653978,-0.2490173153346023,1,1.0
2357,2357,2357,30.057,0.10711253,-0.019161131,-10.316078,-0.0733655,0.02433893,-0.037817027,-9.957716,17.199055,45.999184,1,-3.256387727575045,-5.9391112275750455,-16.221746727575045,0.5150275995271663,1.110926099527166,-0.2544229504728337,0,1.0
2358,2358,2358,30.065002,0.107124165,-0.01915413,-10.316084,-0.08732575,-0.0029112357,-0.020578975,-9.832206,17.008795,46.00158,1,-3.278798755210111,-5.957951355210111,-16.24878275521011,0.3695767216589856,0.9639235216589856,-0.4030248983410144,0,1.0
2359,2359,2359,30.072002,0.06942577,-0.03781957,-10.164271,-0.09289616,0.0350276,-0.020066675,-9.832206,17.008795,46.00158,0,-3.3146570961427813,-5.988468996142782,-16.291612296142784,0.5521606695093842,1.1444991295093845,-0.2243139404906157,0,1.0
2360,2360,2360,30.080002,0.06819003,-0.03837408,-10.159413,-0.08648099,0.014507928,-0.03146632,-9.891498,17.072111,46.222263,1,-3.0246779340974235,-5.694939234097424,-16.006299934097424,0.6150646531568267,1.2062414031568267,-0.1635640568431733,0,1.0
2361,2361,2361,30.087002,0.06817046,-0.038382877,-10.159335,-0.07775452,0.024211708,-0.018399833,-9.955307,17.009596,46.073383,1,-3.368979361308743,-6.033928361308742,-16.35762436130874,0.6195266485656722,1.2090536485656722,-0.1622847014343278,0,1.0
2362,2362,2362,30.095001,0.09769019,0.047846578,-10.233119,-0.072036676,0.06452627,-0.031340234,-10.016512,16.88379,46.072475,1,-3.1842976318854395,-5.845713631885439,-16.17764063188544,0.6354331898973115,1.2235298898973117,-0.1488765501026885,0,1.0
2363,2363,2363,30.102001,0.10710592,0.076933414,-10.257256,-0.06311774,0.034906425,-0.03397759,-10.016512,16.88379,46.072475,0,-3.347778584671016,-6.003915584671016,-16.348199584671015,0.5901573624697822,1.1752407624697825,-0.1988600075302177,0,1.0
2364,2364,2364,30.11,0.10712405,0.07698942,-10.257302,-0.054294907,0.06568763,-0.035866044,-10.081843,16.88448,45.849567,1,-3.3535099952617897,-6.006142695261789,-16.358675695261788,0.5066031561995786,1.0897190161995784,-0.2855475138004214,0,1.0
2365,2365,2365,30.117,0.09023417,-0.14188834,-10.394612,-0.05431836,0.079426475,-0.033991724,-10.140252,16.821548,46.07041,1,-3.4597658309108468,-6.107161830910847,-16.472079830910847,0.6259129436262023,1.2070604436262022,-0.1707923763737977,0,1.0
2366,2366,2366,30.125,0.08768781,-0.17249915,-10.413749,-0.058744084,0.0652159,-0.016279066,-10.141775,16.884756,45.99638,1,-3.3087688331615985,-5.949099833161598,-16.3532001331616,0.5009927943429965,1.0958164243429964,-0.3148651756570035,1,1.0
2367,2367,2367,30.133999,0.08764747,-0.17298406,-10.414053,-0.04525069,0.07811152,-0.045223147,-10.263353,16.82235,46.142212,1,-3.3630594041363837,-5.998035304136383,-16.41485100413638,0.5569537963340058,1.1522522963340058,-0.2631084436659942,0,1.0
2368,2368,2368,30.143002,0.087647386,-0.17298503,-10.414053,-0.048300575,0.06158935,-0.025836583,-10.263353,16.82235,46.142212,0,-3.1057165154499007,-5.735332215449901,-16.1649042154499,0.5754508563247331,1.171310656324733,-0.2488045636752669,0,1.0
2369,2369,2369,30.151001,0.029332992,-0.30732659,-10.335834,-0.06250248,0.08405914,-0.013491036,-10.325002,16.759665,46.141224,1,-3.305507533556445,-5.929750633556446,-16.372124933556442,0.4291011056225652,1.0273803056225652,-0.3979084543774347,0,1.0
2370,2370,2370,30.16,0.02921672,-0.30758664,-10.335679,-0.045250077,0.09342381,-0.039172936,-10.38773,16.697065,46.066288,1,-2.889544208752119,-5.508391408752119,-15.96361400875212,0.4081215408617845,1.0090085908617843,-0.4215580691382155,0,1.0
2371,2371,2371,30.168,0.029216493,-0.30758715,-10.335679,-0.04605699,0.073251285,-0.020560712,-10.38773,16.697065,46.066288,1,-3.1325189474136645,-5.745945947413665,-16.214065947413665,0.4007796260991031,1.004364926099103,-0.4315655939008969,0,1.0
2372,2372,2372,30.176003,-0.1433182,-0.38331962,-10.00781,-0.049640626,0.119204044,-0.029817669,-10.38773,16.697065,46.066288,0,-3.221284135467651,-5.831081435467651,-16.30782873546765,0.6495120939135683,1.2559093939135684,-0.1828497760864316,0,1.0
2373,2373,2373,30.184002,-0.14607078,-0.38450032,-10.002597,-0.036606368,0.08128616,-0.024598723,-10.387287,16.63394,46.066372,1,-3.251432032406377,-5.855753232406378,-16.34547123240638,0.5890557890620141,1.199858389062014,-0.2431359909379859,0,1.0
2374,2374,2374,30.193,-0.14607616,-0.38450265,-10.002586,-0.034649305,0.1012203,-0.018572344,-10.447854,16.571173,46.139324,1,-3.1132088426818543,-5.712012842681855,-16.214739842681855,0.3699499172075634,0.9852404172075634,-0.4620735027924365,0,1.0
2375,2375,2375,30.27,-0.18503015,-0.19221392,-9.885022,0.031456046,-0.027472457,-0.011857763,-10.75939,16.57347,46.060017,1,-2.8958909322790065,-5.447467832279006,-16.088129232279005,0.6126340618743971,1.243230231874397,-0.2138786881256029,0,1.0
2376,2376,2376,30.209,-0.107126854,-0.28837016,-9.61076,-0.036223516,0.10071414,-0.0067134295,-10.449378,16.634382,46.0653,0,-2.875908747338066,-5.466564347338066,-16.015779947338068,0.5437404104089827,1.1523581104089826,-0.2981118895910173,1,1.0
2377,2377,2377,30.217,-0.10712225,-0.2883583,-9.610711,-0.011167306,0.107113466,-0.037500426,-10.636289,16.572668,45.988216,1,-2.927181233127921,-5.512344533127921,-16.07461903312792,0.5241319216207526,1.136050981620753,-0.3147842183792474,0,1.0
2378,2378,2378,30.226002,-0.27138305,-0.25237924,-9.390358,0.00020760072,0.07174891,-0.012698904,-10.635652,16.635708,46.06208,1,-2.9775455271030182,-5.557186327103017,-16.13252032710302,0.5597271628063566,1.1750575628063564,-0.2757644671936434,0,1.0
2379,2379,2379,30.234001,-0.28239337,-0.24990536,-9.375616,-0.009863158,0.08378754,-0.014727154,-10.633047,16.572416,46.210056,1,-2.906093662505375,-5.480181462505374,-16.068571462505375,0.6762672355469348,1.2951071055469348,-0.1552705744530653,0,1.0
2380,2380,2380,30.244,-0.28241488,-0.24990052,-9.3755865,0.015422179,0.03815833,-0.032484792,-10.633047,16.572416,46.210056,0,-3.167882297132116,-5.736383997132116,-16.337827497132114,0.5322523283106697,1.1546320283106697,-0.2953475516893302,0,1.0
2381,2381,2381,30.253002,-0.19705103,-0.19957495,-9.821496,0.021504039,0.004258217,-0.005302009,-10.699459,16.573193,45.913197,1,-2.9843731839713605,-5.54725778397136,-16.16175138397136,0.6881559265521006,1.3137739865521003,-0.1368807834478995,0,1.0
2382,2382,2382,30.262001,-0.18505359,-0.19222829,-9.884899,0.015142271,0.026989108,-0.021063445,-10.69489,16.383568,46.135284,1,-3.5694360172638504,-6.126678017263851,-16.75424101726385,0.6583589534353123,1.2864739234353122,-0.1673953765646876,0,1.0
2383,2383,2383,30.27,-0.18503015,-0.19221392,-9.885022,0.031456046,-0.027472457,-0.011857763,-10.75939,16.57347,46.060017,1,-2.9787927183438,-5.5303696183438005,-16.1710310183438,0.4875747555658756,1.1181709255658756,-0.3389379944341244,0,1.0
2384,2384,2384,30.277,-0.19415992,-0.240887,-9.758276,0.033470206,-0.006352053,-0.026598526,-10.699459,16.573193,45.913197,1,-3.347458270315226,-5.895245870315225,-16.544657470315226,0.6160289157956833,1.2484738157956834,-0.2104970842043167,0,1.0
2385,2385,2385,30.285,-0.20448685,-0.28826556,-9.630556,0.028358195,-0.025281858,-0.01899273,-10.699459,16.573193,45.913197,0,-3.192470064192309,-5.734549364192309,-16.397099364192307,0.498582539863334,1.134675399863334,-0.3258130801366659,0,1.0
2386,2386,2386,30.292,-0.20450674,-0.2883568,-9.63031,0.026108453,-0.047873907,-0.0011710925,-10.697299,16.573027,46.061092,1,-2.894219355580859,-5.42569485558086,-16.12263935558086,0.3877195426215128,1.055992742621513,-0.408687227378487,1,1.0
2387,2387,2387,30.3,-0.07729815,-0.21204367,-9.464372,0.044593822,-0.04268898,-0.03175494,-10.698823,16.636234,45.98706,1,-3.4570671873388394,-5.982511187338839,-16.69264518733884,0.5386837104547458,1.2102818604547458,-0.2548136795452541,0,1.0
2388,2388,2388,30.309002,0.048447374,-0.13467868,-9.297538,0.05221336,-0.07418067,0.0013659158,-10.637175,16.69892,45.98805,1,-3.274763632228186,-5.794158732228186,-16.517459232228184,0.5120158786011079,1.1846602786011078,-0.2762140213988922,0,1.0
2389,2389,2389,30.319,0.04869298,-0.13452756,-9.297213,0.051897112,-0.03519938,-0.015405968,-10.637175,16.69892,45.98805,0,-3.195937015768941,-5.7092734157689415,-16.44570381576894,0.5406005970125486,1.2141638970125486,-0.2422989029874514,0,1.0
2390,2390,2390,30.328,0.04869345,-0.1345273,-9.297213,0.07108708,-0.05154811,-0.023524877,-10.512993,16.698034,45.990196,1,-3.220721601554132,-5.727991501554132,-16.477510801554132,0.5177218490914238,1.1921422890914235,-0.2598623409085762,0,1.0
2391,2391,2391,30.335,0.06788511,0.01688128,-9.933721,0.08290238,-0.037638426,-0.019303657,-10.637812,16.635874,45.914185,1,-3.228371218384817,-5.7315965183848165,-16.48982821838482,0.6002453369300194,1.2739736369300194,-0.1781251430699806,0,1.0
2392,2392,2392,30.342,0.068169855,0.019298935,-9.943784,0.08393563,-0.026156714,-0.013859937,-10.512993,16.698034,45.990196,1,-3.2600964984638505,-5.7572643984638505,-16.52856399846385,0.4827399447796606,1.1552109047796606,-0.2973242552203393,0,1.0
2393,2393,2393,30.350002,0.06817041,0.019303603,-9.943804,0.094292566,-0.04540017,0.013744615,-10.57597,16.824728,45.988956,1,-3.177848419216598,-5.670984319216599,-16.450999819216598,0.4090724824784748,1.080649742478475,-0.3721467875215252,0,1.0
2394,2394,2394,30.357002,0.2023979,-0.30249825,-9.770236,0.10772938,-0.021217607,-0.020726131,-10.57597,16.824728,45.988956,0,-3.3876543618244,-5.8747463618244,-16.667834361824397,0.6477695741782872,1.3201207741782872,-0.1322819858217127,0,1.0
2395,2395,2395,30.366001,0.20450503,-0.30757722,-9.767466,0.10621751,-0.033411685,0.0032504767,-10.455276,17.013382,45.842964,1,-3.048789098188648,-5.529820798188648,-16.33597829818865,0.6147589477835707,1.2891147877835707,-0.1623831322164293,0,1.0
2396,2396,2396,30.373001,0.2045091,-0.307587,-9.767462,0.10135798,-0.00894211,-0.0018164152,-10.4537525,16.950174,45.91699,1,-2.7941924181980573,-5.269264618198058,-16.108082618198058,0.7116073711549572,1.391442071154957,-0.0577210588450428,1,1.0
2397,2397,2397,30.382,-0.06930955,-0.37977055,-9.106251,0.10408947,-0.023385292,-0.00583901,-10.453309,16.88705,45.91707,1,-2.881085909596865,-5.350028409596866,-16.201877409596865,0.7563491098620947,1.4389781098620946,-0.0073798701379053,0,1.0
